depth,latitude,longitude,water_temp,water_u,water_v,salinity,sphy,diatoms,mezoo,mizoo
-8.0,18.547320000000006,-77.84,27.540247,0.08329595599999999,0.029195,35.86430700000001,0.011543721000000002,0.00024797147,0.0,0.00030706607999999994
-8.0,18.547320000000006,-77.8,27.645615000000006,0.087091684,0.08427557,35.85239,0.008427846,0.00021450073,0.0,0.000202503
-8.0,18.547320000000006,-77.76,27.610458,0.086776406,0.052198112000000005,35.85603,0.0065243314000000005,0.00019024541,0.0,0.00014553934
-8.0,18.547320000000006,-77.72,27.528286,0.079398766,0.029190248,35.862106,0.008869416,0.00022522487,0.0,0.00011098299
-8.0,18.547320000000006,-77.68,27.443539,0.0683888,0.009776343,35.8707,0.008388194,0.0003048858,0.0,0.00017861987
-8.0,18.547320000000006,-77.64,27.37881,0.047074493,0.029707262,35.8786,0.009444263,0.0003587460700000001,0.0,0.0002217328
-8.0,18.547320000000006,-77.6,27.34859,0.03157433,0.03073461,35.883667,0.011522006,0.0003719579,0.0,0.00012639126
-8.0,18.547320000000006,-77.56,27.321602,0.01723188,0.028186604,35.884407,0.013830155,0.00044672057,0.0,5.625124e-05
-8.0,18.547320000000006,-77.52,27.30928,0.0040879673,0.029403593,35.884266,0.017012307,0.00059632154,0.0,1.6370903e-05
-8.0,18.547320000000006,-77.48,27.290598,-0.0009290383,0.025216876000000003,35.883026,0.013388384,0.00051463454,0.0,4.7912607e-05
-8.0,18.547320000000006,-77.44,27.289879,0.005904428000000001,0.013337923,35.879486,0.013373407,0.0006280812,0.0,0.00020609831000000005
-8.0,18.547320000000006,-77.4,27.269684,0.042209305,0.0022750907000000003,35.872208,0.0049772905,0.00049548113,0.0,0.0006634362
-8.0,18.547320000000006,-77.36,27.264616,0.071288824,0.0022763363,35.87162,0.0077500422,0.0005459971,0.0,0.0005640816
-8.0,18.585238,-77.96,27.447008,0.06874215,0.040074885,35.84783,0.012172186000000002,6.793857e-05,0.0,0.00023404323
-8.0,18.585238,-77.92,27.433805,0.073875345,0.046535723,35.85429,0.012564767,9.1838716e-05,0.0,0.0002765004
-8.0,18.585238,-77.88,27.48777,0.08533484,0.07284335,35.85585,0.011098063,0.000113056165,0.0,0.00020261522
-8.0,18.585238,-77.84,27.473742,0.095139615,0.051605728,35.858887,0.008080584,0.00010676176000000003,0.0,7.329689999999999e-05
-8.0,18.585238,-77.8,27.49281,0.10363443,0.06352176,35.85779,0.0071231583,0.00014117931999999998,0.0,0.00012089271
-8.0,18.585238,-77.76,27.465694,0.099296205,0.046948045,35.86098,0.0068598185,0.00019198073,0.0,0.00024116806
-8.0,18.585238,-77.72,27.438177000000003,0.08203018,0.03212092,35.864544,0.0052108243,0.000278077,0.0,0.0003904878
-8.0,18.585238,-77.68,27.404081,0.07033265400000001,0.026824009,35.86829,0.0052533387,0.0003581735,0.0,0.00039850763
-8.0,18.585238,-77.64,27.386003,0.06141969200000001,0.037216675,35.872166,0.0062955795,0.0004517403400000001,0.0,0.0004289460500000001
-8.0,18.585238,-77.6,27.353476,0.055020053,0.040646367,35.8752,0.006821478000000001,0.0005226948400000001,0.0,0.00053402275
-8.0,18.585238,-77.56,27.341019,0.047473766,0.039530724,35.876774,0.008954216999999999,0.0005315809,0.0,0.0004772765
-8.0,18.585238,-77.52,27.315372,0.036394324,0.036997635,35.87746,0.009511329,0.00052709715,0.0,0.00048009417
-8.0,18.585238,-77.48,27.305609000000004,0.020993458,0.029825188,35.875652,0.008758094000000001,0.0005426798000000001,0.0,0.0005991454
-8.0,18.585238,-77.44,27.28518,-0.00468159,0.019948602,35.873062,0.004464698,0.0005572936499999999,0.0,0.0009397776
-8.0,18.585238,-77.4,27.263544,-0.05903287,0.012582702,35.86745,0.005535214,0.0006600396000000001,0.0,0.0010322162
-8.0,18.585238,-77.36,27.25026,-0.09674666,0.012583056,35.86277000000001,0.0027131224,0.00023325156000000006,0.0,0.00035935540000000003
-8.0,18.623148,-77.96,27.427776,0.06732696,0.037573066,35.84789,0.007137592,0.000114691495,0.0,0.00027073664
-8.0,18.623148,-77.92,27.42456,0.07748712599999999,0.034389425,35.850048,0.0065562,4.6694793e-05,0.0,4.7686124e-05
-8.0,18.623148,-77.88,27.409721,0.08777465,0.04164263,35.85487,0.0016147097,4.204325e-05,0.0,4.61161e-07
-8.0,18.623148,-77.84,27.42921,0.089953706,0.042496108,35.858818,0.0018359707,9.833281e-05,0.0,5.3181415e-05
-8.0,18.623148,-77.8,27.417248,0.08880722,0.045243263,35.861973,0.0017427432999999998,0.00023018467,0.0,0.00040877867
-8.0,18.623148,-77.76,27.415043,0.0864634,0.040604275,35.862522,0.0029638675,0.00036254438,0.0,0.00083572575
-8.0,18.623148,-77.72,27.39648,0.07869234,0.036723785,35.86333,0.0041483697,0.000542776,0.0,0.0013122835999999998
-8.0,18.623148,-77.68,27.39545,0.07255161,0.035694174,35.86626,0.0050722333,0.00060494035,0.0,0.0012258441
-8.0,18.623148,-77.64,27.372862,0.07254494,0.03795747,35.868824,0.0054596737,0.00064215076,0.0,0.0011256414
-8.0,18.623148,-77.6,27.365328,0.07558346,0.04060818,35.870567,0.0054341312,0.00060928124,0.0,0.000870164
-8.0,18.623148,-77.56,27.340588,0.07414538,0.044323903,35.87227199999999,0.005946738000000001,0.00060787436,0.0,0.00079915306
-8.0,18.623148,-77.52,27.332945,0.06297854,0.04814775,35.87301,0.007917326,0.0006356425599999999,0.0,0.00088240055
-8.0,18.623148,-77.48,27.310440000000003,0.043995537,0.047008064,35.87368400000001,0.009168181,0.0007334823599999999,0.0,0.0012218125999999998
-8.0,18.623148,-77.44,27.299068,0.01712422,0.05575586,35.870594,0.007903261,0.00088330405,0.0,0.0018085568
-8.0,18.623148,-77.4,27.268007,-0.004342001,0.06696245,35.866024,0.006182239399999999,0.0008226499,0.0,0.0014170315
-8.0,18.623148,-77.36,27.265934,-0.009946587,0.06696208599999999,35.866535,0.0034347628000000003,0.0004401417,0.0,0.00075456715
-8.0,18.661049,-77.96,27.426070000000006,0.059747137,0.031083979,35.847115,0.006975678000000001,0.00045450736,0.0,0.0014713929
-8.0,18.661049,-77.92,27.407732,0.06582262,0.030372865,35.85045,0.002889115,0.0003656055200000001,0.0,0.0008074222999999999
-8.0,18.661049,-77.88,27.410774,0.06706669,0.035992138,35.85396,0.0011885596,0.00035134054,0.0,0.0006050642
-8.0,18.661049,-77.84,27.405907,0.06522286,0.04109897,35.85631,0.0018584819,0.0004890279,0.0,0.0011026242
-8.0,18.661049,-77.8,27.409334,0.064614475,0.042318355,35.85999,0.0030667419,0.00066805223,0.0,0.0018139814
-8.0,18.661049,-77.76,27.400764,0.060889676,0.042781315999999986,35.862812,0.004967394,0.00093686895,0.0,0.002938258
-8.0,18.661049,-77.72,27.394903000000006,0.057691988,0.039928596,35.86394,0.005973057,0.0010459849,0.0,0.0031764829
-8.0,18.661049,-77.68,27.384504,0.06020705,0.037358094,35.865997,0.0064616,0.0011251182,0.0,0.003315616
-8.0,18.661049,-77.64,27.371279,0.06565863,0.035968956,35.8686,0.0058874898,0.001050922,0.0,0.0027069838
-8.0,18.661049,-77.6,27.351341,0.067076415,0.03668521,35.86892,0.006404949,0.0009871305,0.0,0.002430838
-8.0,18.661049,-77.56,27.348206,0.063675895,0.04851696,35.868572,0.00693205,0.0008401864,0.0,0.0018281491
-8.0,18.661049,-77.52,27.33128,0.054490145,0.05833161,35.87002000000001,0.008241506,0.0008483386,0.0,0.0019462828
-8.0,18.661049,-77.48,27.323696,0.040499378,0.062121943,35.869675,0.00947192,0.0009084705,0.0,0.0021155637
-8.0,18.661049,-77.44,27.301556,0.023248902,0.07379680000000001,35.869953,0.009245477,0.0011280325,0.0,0.003166488
-8.0,18.661049,-77.4,27.286367,-0.008948618,0.09086381,35.867077,0.007419189,0.001073563,0.0,0.0022251825
-8.0,18.661049,-77.36,27.26648,-0.030828327000000006,0.09086365,35.86693,0.0063909153,0.0010950699,0.0,0.002767438
-8.0,18.698942,-77.96,27.413555,0.042619995999999986,0.029084357,35.849136,0.010220132,0.0011978266,0.0,0.0056193415000000005
-8.0,18.698942,-77.92,27.409897,0.042734005,0.030853119,35.85115,0.0070265303,0.0011077751,0.0,0.0044274554
-8.0,18.698942,-77.88,27.405083,0.042973086,0.035185967,35.853523,0.0070142564,0.0012058094,0.0,0.0049259905
-8.0,18.698942,-77.84,27.396263,0.044777244,0.03918908,35.855526,0.008253055,0.0013823598000000002,0.0,0.0058525140000000005
-8.0,18.698942,-77.8,27.399273,0.043917872,0.040597096,35.85775800000001,0.010497966,0.0016129207,0.0,0.0073306393
-8.0,18.698942,-77.76,27.39366,0.044689696,0.04201192,35.860664,0.011226868,0.0016960501999999998,0.0,0.0075423187
-8.0,18.698942,-77.72,27.388449,0.047802128,0.039258655,35.86289199999999,0.011960298,0.0017564922,0.0,0.007856549
-8.0,18.698942,-77.68,27.37233,0.04316532,0.039500546,35.86487,0.010842272,0.0016557132,0.0,0.0068343785
-8.0,18.698942,-77.64,27.362473,0.029384408,0.041319996,35.865948,0.011136598,0.0015160688,0.0,0.005865439
-8.0,18.698942,-77.6,27.357197,0.01811532,0.04449947,35.865448,0.012779756,0.0013790136,0.0,0.00549792
-8.0,18.698942,-77.56,27.343994,0.008947952,0.059324935,35.865692,0.013849215,0.0012423409,0.0,0.005628194
-8.0,18.698942,-77.52,27.337318,-0.005949821,0.07567546,35.864098,0.013994748,0.0011457539,0.0,0.0056610485
-8.0,18.698942,-77.48,27.320099,-0.026542515,0.08208558,35.86343,0.013752352,0.0011412053,0.0,0.005782162
-8.0,18.698942,-77.44,27.302952,-0.048080623,0.09070724,35.86216,0.012357149,0.0013432733,0.0,0.006358544
-8.0,18.698942,-77.4,27.282375,-0.050333418,0.10208014,35.860695,0.009429063,0.0013905535,0.0,0.004910575
-8.0,18.698942,-77.36,27.27174,-0.042280912,0.10208014,35.85828400000001,0.008439016,0.0015892029000000002,0.0,0.005752058000000001
-8.0,18.736826,-77.96,27.410025,0.027194621,0.027033169,35.85168,0.021592041,0.0017044273,0.0,0.01267713
-8.0,18.736826,-77.92,27.402267,0.02865064,0.028889611000000006,35.85302700000001,0.02119217,0.0017236517,0.0,0.012962679
-8.0,18.736826,-77.88,27.394945,0.029978191,0.032340676,35.85487,0.020884745,0.0017642570000000004,0.0,0.013405876
-8.0,18.736826,-77.84,27.397554,0.028360128,0.036224693,35.856842,0.021959394,0.001826782,0.0,0.014635448
-8.0,18.736826,-77.8,27.387547,0.027684268,0.039716277,35.858376,0.021824747,0.0019023457,0.0,0.01465746
-8.0,18.736826,-77.76,27.38596,0.028834889,0.04030971,35.859894,0.02323457,0.0019191091,0.0,0.014902626
-8.0,18.736826,-77.72,27.3757,0.02799457,0.041169483,35.86032,0.022464242,0.0018910557,0.0,0.013506689
-8.0,18.736826,-77.68,27.362793,0.021671025,0.04473413,35.86082000000001,0.023617374,0.0017735485,0.0,0.012553701
-8.0,18.736826,-77.64,27.354933000000006,0.015806781000000002,0.04902226,35.860855,0.025523385,0.0015874632999999998,0.0,0.012352191
-8.0,18.736826,-77.6,27.345776,0.011522218,0.055891074000000006,35.86156,0.025362778,0.001411475,0.0,0.012507513
-8.0,18.736826,-77.56,27.345066,0.0027509073,0.073190995,35.86214000000001,0.024042172,0.0012850682000000002,0.0,0.013343243
-8.0,18.736826,-77.52,27.335138,-0.00886772,0.09359357,35.861744,0.020576179,0.0012641302,0.0,0.013190386
-8.0,18.736826,-77.48,27.323093,-0.020541742,0.10282910000000002,35.86105999999999,0.017137209,0.0013265585999999998,0.0,0.012954615
-8.0,18.736826,-77.44,27.313986,-0.025133308,0.10435025,35.859997,0.013501791,0.0015902958,0.0,0.011262386
-8.0,18.736826,-77.4,27.293882,-0.016529342,0.094818264,35.85872,0.009583196,0.0018570829,0.0,0.00798272
-8.0,18.736826,-77.36,27.29799,-0.009332667,0.09481838,35.85849,0.00607761,0.001957143,0.0,0.005651511999999999
-8.0,18.774702,-77.96,27.399532,0.007756469300000002,0.023331735,35.85155,0.041112334,0.0013798019,0.0,0.017170856
-8.0,18.774702,-77.92,27.386090000000006,0.009931555,0.024777148,35.85261,0.03987133,0.0013899193,0.0,0.017610848000000002
-8.0,18.774702,-77.88,27.38861,0.011062042,0.029615257,35.85452,0.039676923,0.0013164778,0.0,0.018398736
-8.0,18.774702,-77.84,27.38025,0.011653148,0.037605863,35.856976,0.038091507,0.0013480668,0.0,0.01882833
-8.0,18.774702,-77.8,27.380413,0.012001941,0.04009955,35.85812,0.038816173,0.001310921,0.0,0.018954366
-8.0,18.774702,-77.76,27.373734,0.013106808,0.0413416,35.85931400000001,0.039909028,0.0013122311,0.0,0.018321704
-8.0,18.774702,-77.72,27.361954,0.010825507,0.042820793,35.85928300000001,0.041509837,0.001195118,0.0,0.01801361
-8.0,18.774702,-77.68,27.356075,0.0054011643000000005,0.04909262,35.859543,0.042800933,0.0011235881,0.0,0.018092621
-8.0,18.774702,-77.64,27.348957,0.0018430324,0.053347427,35.859177,0.04102534,0.0009906453,0.0,0.019871194
-8.0,18.774702,-77.6,27.342327,-0.003904427,0.06239868,35.859055,0.034638274,0.00091727456,0.0,0.022012375
-8.0,18.774702,-77.56,27.340391,-0.011331226000000002,0.08241024599999999,35.859905,0.026519552,0.0010140128,0.0,0.021205647
-8.0,18.774702,-77.52,27.333176,-0.016334035,0.09860563,35.85978,0.019622669,0.001147663,0.0,0.02105112
-8.0,18.774702,-77.48,27.329039,-0.01598966,0.10854991,35.859756,0.0149385035,0.0014118922,0.0,0.017731683
-8.0,18.774702,-77.44,27.318665000000006,-0.014996323,0.10370410000000002,35.85932000000001,0.011244555,0.0018007158,0.0,0.01613197
-8.0,18.774702,-77.4,27.307297,-0.01468818,0.09956353,35.857693,0.008639800999999999,0.0021170217,0.0,0.010678663
-8.0,18.774702,-77.36,27.312119,-0.013473658,0.09956391,35.855976,0.0071726507,0.0023948988,0.0,0.010436426
-8.0,18.81257,-77.96,27.382774,-0.0025049397,0.019779485,35.853325,0.05400923,0.0007531649,0.0,0.013829989
-8.0,18.81257,-77.92,27.38156,0.001404589,0.022211127,35.85365,0.053087704000000006,0.0007272371000000001,0.0,0.01521932
-8.0,18.81257,-77.88,27.371517,0.004277333,0.029306967000000007,35.855263,0.05212881,0.0007334689,0.0,0.01668581
-8.0,18.81257,-77.84,27.372494,0.0033686592,0.038520947,35.856102,0.051955704000000005,0.0006769285000000001,0.0,0.017685402
-8.0,18.81257,-77.8,27.360748,0.0017620383,0.042327043,35.85716,0.053160485,0.0006580355,0.0,0.018686138
-8.0,18.81257,-77.76,27.360432,-0.00093082455,0.044947557,35.85754,0.053071015,0.00058687455,0.0,0.020320632
-8.0,18.81257,-77.72,27.34905,-0.005842535,0.048346974,35.85798,0.049473904000000006,0.0005365911,0.0,0.022796279
-8.0,18.81257,-77.68,27.34786,-0.009845037,0.054754734000000006,35.85874600000001,0.041533086,0.0005020838,0.0,0.025739681
-8.0,18.81257,-77.64,27.343021000000004,-0.012979421,0.061349742,35.858578,0.032348637,0.0005344433,0.0,0.027373714
-8.0,18.81257,-77.6,27.339071,-0.018058848,0.07209913400000001,35.857918,0.023726244,0.00062056014,0.0,0.02752532
-8.0,18.81257,-77.56,27.332817,-0.023146616,0.08576949,35.85818,0.017144318999999998,0.0007638617,0.0,0.026217122
-8.0,18.81257,-77.52,27.331703000000005,-0.02338333,0.09885944,35.857464,0.013407308,0.0010601147,0.0,0.023794973
-8.0,18.81257,-77.48,27.324232,-0.021370204,0.10698959,35.85672,0.009805283,0.0013369594,0.0,0.020926462
-8.0,18.81257,-77.44,27.318483,-0.017329674,0.10655916,35.856308,0.0077377143,0.0017878296,0.0,0.01871577
-8.0,18.81257,-77.4,27.314894,-0.008627815,0.11605866,35.856014,0.006823465999999999,0.0023103794,0.0,0.013312411
-8.0,18.81257,-77.36,27.314571,-0.0034469916,0.116059124,35.85529000000001,0.0055512385,0.0024991361,0.0,0.01312232
-8.0,18.85043,-77.96,27.377773,-0.019319596,0.018266793,35.855373,0.047200534,0.00048058192,0.0,0.013794351000000002
-8.0,18.85043,-77.92,27.369112,-0.015057065,0.018552437,35.85635,0.046859093,0.0004425957,0.0,0.016130803
-8.0,18.85043,-77.88,27.367323,-0.013017633999999998,0.029798597000000007,35.856915,0.046137594,0.0004091409200000001,0.0,0.018871998
-8.0,18.85043,-77.84,27.358059,-0.012115214,0.038506955,35.857185,0.043973707,0.00038350048,0.0,0.022054061
-8.0,18.85043,-77.8,27.356617,-0.009811679,0.046387758,35.857235,0.03804688,0.0003594887,0.0,0.02512645
-8.0,18.85043,-77.76,27.346703,-0.010979976,0.049481105,35.857483,0.03125654,0.00035978778,0.0,0.027102776
-8.0,18.85043,-77.72,27.348475,-0.017459564,0.05774473400000001,35.85795200000001,0.026185319,0.00038868168,0.0,0.027745068
-8.0,18.85043,-77.68,27.344255,-0.020693036,0.06170364,35.85903,0.018128201,0.0004551747,0.0,0.027131246
-8.0,18.85043,-77.64,27.340485,-0.019490814,0.06636092,35.859154,0.013770895,0.0005528271,0.0,0.025900982000000003
-8.0,18.85043,-77.6,27.338102000000006,-0.0175348,0.074163765,35.858894,0.009502858,0.00070578116,0.0,0.023754597
-8.0,18.85043,-77.56,27.332567,-0.012680082,0.0822304,35.85820800000001,0.0066727167,0.00088574993,0.0,0.02155681
-8.0,18.85043,-77.52,27.328478000000004,-0.0037358145,0.09129109,35.85778,0.0053048977,0.0010906481,0.0,0.019954775
-8.0,18.85043,-77.48,27.32558,0.0047761924,0.09645593,35.85715,0.0043280395,0.0013637383,0.0,0.018354937
-8.0,18.85043,-77.44,27.324833,0.023469577,0.09470838,35.85668,0.004024838,0.001664649,0.0,0.01748361
-8.0,18.85043,-77.4,27.322468,0.056207456,0.10760051,35.857155,0.004338434,0.002289639,0.0,0.01480572
-8.0,18.85043,-77.36,27.32195,0.07373706,0.1076009,35.85796699999999,0.0031357384000000005,0.00239926,0.0,0.013979243999999998
-8.0,18.888279,-77.96,27.368383,-0.028889198,0.016019666999999998,35.85892,0.03067726,0.00044174984,0.0,0.018543711
-8.0,18.888279,-77.92,27.367786,-0.025155442000000004,0.015309499,35.85922199999999,0.028767109,0.00041538852,0.0,0.021016005
-8.0,18.888279,-77.88,27.351470000000006,-0.021793013,0.02829441,35.858818,0.024682181,0.0004220495200000001,0.0,0.02279602
-8.0,18.888279,-77.84,27.353312,-0.020365799,0.042439416,35.858227,0.020016752,0.00046625207,0.0,0.023371244
-8.0,18.888279,-77.8,27.343464,-0.018554972,0.050061896,35.85861,0.01602836,0.00052365905,0.0,0.02291513
-8.0,18.888279,-77.76,27.34158,-0.016840793,0.053484503,35.858593,0.01077636,0.0006309382,0.0,0.021023177
-8.0,18.888279,-77.72,27.333603000000004,-0.016951248000000002,0.06140281,35.85964,0.008034111,0.00075957226,0.0,0.019045275
-8.0,18.888279,-77.68,27.340147,-0.015549408999999997,0.06577119,35.861027,0.007165296,0.0008939941,0.0,0.018144974
-8.0,18.888279,-77.64,27.335638,-0.010381448,0.066133946,35.86185,0.004754919,0.0010674258,0.0,0.016099457
-8.0,18.888279,-77.6,27.335117,-0.005328696999999999,0.073245734,35.862347,0.0035961864,0.001215459,0.0,0.014814701
-8.0,18.888279,-77.56,27.332996,0.00079236174,0.0771153,35.862114,0.003234598,0.0013243484,0.0,0.014527739
-8.0,18.888279,-77.52,27.332140000000006,0.011560337,0.08152418,35.861977,0.0025774282,0.0014358505,0.0,0.013758472
-8.0,18.888279,-77.48,27.332844,0.025717542000000003,0.08248854,35.861614,0.0018706233,0.0016027181,0.0,0.013678521
-8.0,18.888279,-77.44,27.327698,0.037890267000000005,0.08015046,35.860954,0.0013900844,0.0017088728,0.0,0.01338293
-8.0,18.888279,-77.4,27.327393,0.04171134,0.094429,35.8614,0.0015675315,0.0021635694,0.0,0.01302182
-8.0,18.888279,-77.36,27.316767,0.041082002,0.094429374,35.86058,0.001402824,0.0021446259,0.0,0.012298091
-8.0,18.92612,-77.96,27.361958,-0.025662914,0.01647369,35.86235,0.0156233,0.0004765712,0.0,0.017330341000000003
-8.0,18.92612,-77.92,27.349861,-0.021196883,0.016282346,35.86295,0.013394347,0.0005407895700000001,0.0,0.016914532
-8.0,18.92612,-77.88,27.346579,-0.01737815,0.027751384,35.86206,0.011321656,0.0006477923999999999,0.0,0.015751436
-8.0,18.92612,-77.84,27.340664,-0.018387597,0.046070043,35.861324,0.009961559,0.0007577997999999999,0.0,0.014661308
-8.0,18.92612,-77.8,27.336277000000006,-0.0223735,0.057047054000000014,35.86071,0.008082988000000001,0.0009106121,0.0,0.013115632
-8.0,18.92612,-77.76,27.330791,-0.027153533,0.06319331,35.861626,0.006692502,0.0010411673,0.0,0.011229767
-8.0,18.92612,-77.72,27.328167,-0.031642735,0.06695214,35.86278499999999,0.0074022636,0.0011290859,0.0,0.010630302
-8.0,18.92612,-77.68,27.331112,-0.031282306,0.06795349,35.864063,0.008128411,0.0011699626,0.0,0.00910589
-8.0,18.92612,-77.64,27.324444,-0.02768023,0.06803511,35.86528,0.008059623,0.0012193405,0.0,0.008159673000000001
-8.0,18.92612,-77.6,27.333681,-0.023698727000000003,0.074661225,35.866165,0.0077330363,0.0013438358,0.0,0.008591406
-8.0,18.92612,-77.56,27.323116,-0.017298591999999998,0.07467230000000001,35.867172,0.009084224,0.0014332305,0.0,0.007927728
-8.0,18.92612,-77.52,27.330742,-0.012610642,0.077548295,35.867233,0.009133017,0.0015725305,0.0,0.008900132
-8.0,18.92612,-77.48,27.324291,-0.01111435,0.07851599,35.867126,0.009089931,0.0017199104,0.0,0.008913276999999999
-8.0,18.92612,-77.44,27.32771,-0.011696274,0.08536107,35.8666,0.0069923196,0.0018381652,0.0,0.010115004
-8.0,18.92612,-77.4,27.322039,-0.007440311,0.09584719,35.865917,0.005723172,0.0021554362,0.0,0.009824314
-8.0,18.92612,-77.36,27.329824,-0.0023374434,0.09584757,35.866512,0.006817192,0.0022148606,0.0,0.00954736
-8.0,18.963955,-77.96,27.341904,-0.036893345,0.029092615,35.8628,0.008727909,0.0006416454599999999,0.0,0.01055293
-8.0,18.963955,-77.92,27.336658,-0.049247213,0.028928809,35.86251,0.009119581,0.0007426791,0.0,0.009153964
-8.0,18.963955,-77.88,27.334883,-0.053822238,0.03499014,35.86277000000001,0.00919442,0.00079554075,0.0,0.0071061864
